Youtube link and title,timestamps
"Machine Learning for Natural Language Processing: Transformer Language Models 
 https://www.youtube.com/watch?v=hcU62ItWKA0",0:00:00: What is a language model?\0:00:51: Transformers architecture\0:05:51: How to train the model?\0:09:35: Free and open source models
" Joe Rogan Experience #1169 - Elon Musk 
 https://www.youtube.com/watch?v=ycPr5-27vSI","0:00:00: The Hyperloop\0:00:32: Elon Musk and AI\0:09:56: Barack Obama's views on AI\0:30:47: Artificial intelligence\0:34:57: Extending the human timeline in the universe\0:43:38: Tesla game\0:58:13: Flat Earth theory\1:08:56: Flying cars\1:12:08: Electric cars vs gasoline powered ones\1:18:14: Justice system\1:34:50: Worst person in the world scenario\1:40:50: Texas\1:43:09: Huawei\1:47:13: AI and society\1:53:00: Tesla, SpaceX, Uber, etc\1:53:49: Solar panels\2:01:10: Charging system\2:05:31: Case for the Tesla Model 3\2:15:19: Social media\2:36:26: Elon Musk and Steve Jobs"
"Deepica Mutyala | The New Standards of Beauty | Talks at Google 
 https://www.youtube.com/watch?v=mfeynfAY9kw","0:00:00: Intro\0:01:29: Red Lipstick & Holiday Celebrations\0:02:17: Deepika’s Story\0:05:21: Social Media Insecurities\0:12:10: Beauty & Identity, 10 Years Later\0:21:24: Funding Deepika’s New Brand\0:29:07: Advice for Young People\0:33:30: How do you normally plan your day?\0:38:46: Book that has been very helpful to you: “Burn Rate” by Andy Dunn, “The Truth About Men” by Shailja Gollapunjia, “The Truth About Men” by Shailja Gollapunjia, “Burn Rate” by Andy Dunn, “The Truth About Men” by Shailja Gollapunjia\0:45:22: Book that has been very helpful to you: “Burn Rate” by Andy Dunn, “The Truth About Men” by Shailja Gollapunjia, “Burn Rate” by Andy Dunn, “The Truth About Men” by Shailja Gollapunjia\0:47:30: Deepika’s new beauty brand, Live Tinted\0:48:36: What is the most memorable moment of The Today Show?"
"The Liver King Lie 
 https://www.youtube.com/watch?v=BKpmAGZQetc",0:00:00: Intro\0:00:35: Truths About Liverkings Content & Brand\0:04:24: Steroids Or Supplements?\0:08:13: How To Spot a Pseudo-Primal\0:11:04: The Liver King's 9 Ancestral Tenets\0:17:06: Brian Johnson & Liver King\0:27:30: Email 1 - January 2021\0:33:57: Email 2 - January 2021\0:34:38: Email 3 - February 2021\0:35:37: Brian's protocol for boosting GH & IGF-1\0:37:04: Closing Thoughts\0:43:50: Current Diet & Carnivore Style\0:52:22: Brian Johnson's HGH Story
"Pro-Grade Acoustic Treatment 
 https://www.youtube.com/watch?v=bB4ihxp5ALY",0:00:00: Acoustic Treatment\0:00:44: Diffusion absorbers\0:03:29: Measuring the room\0:07:30: Final thoughts and comments
